,adj_close-4,adj_close-5,adj_close-6,volume-4,volume-5,volume-6
0,14982.099609375,41.135746002197266,1065.0,16846600192.0,102223600.0,1237600.0
1,15201.0,41.12859344482422,1082.47998046875,16871900160.0,118071600.0,1430200.0
2,15599.2001953125,41.31962585449219,1086.4000244140625,21783199744.0,89738400.0,1004600.0
3,17429.5,41.790069580078125,1102.22998046875,23840899072.0,94640000.0,1279100.0
4,15170.099609375,41.63484191894531,1106.93994140625,18413899776.0,82271200.0,1047600.0
5,14595.400390625,41.630069732666016,1106.260009765625,16659999744.0,86336000.0,902500.0
6,14973.2998046875,41.62051773071289,1102.6099853515625,18500800512.0,95839600.0,1042800.0
7,13405.7998046875,41.856937408447266,1105.52001953125,16534099968.0,74670800.0,978300.0
8,13980.599609375,42.28915786743164,1122.260009765625,12065699840.0,101672400.0,1720500.0
9,11490.5,42.07423782348633,1121.760009765625,18853799936.0,118263600.0,1575300.0
10,11188.599609375,42.76915740966797,1131.97998046875,18830600192.0,137547200.0,1202600.0
11,11474.900390625,42.807350158691406,1129.7900390625,15020399616.0,124773600.0,1198200.0
12,11607.400390625,42.61631393432617,1137.510009765625,10740400128.0,129700400.0,1778200.0
13,10931.400390625,42.267669677734375,1155.81005859375,10537400320.0,108434400.0,1618000.0
14,10868.400390625,42.27721405029297,1169.969970703125,9660609536.0,130756400.0,1333100.0
15,11359.400390625,41.60381317138672,1164.239990234375,9940989952.0,204420400.0,1416600.0
16,11259.400390625,40.86113357543945,1170.3699951171875,8873169920.0,166116000.0,1480500.0
17,11171.400390625,40.95665740966797,1175.8399658203125,9746199552.0,156572000.0,2018800.0
18,11296.400390625,40.108917236328125,1175.5799560546875,7107359744.0,202561600.0,1378900.0
19,10106.2998046875,39.87249755859375,1163.68994140625,8637859840.0,184192800.0,1556300.0
20,10221.099609375,39.98235321044922,1169.93994140625,8041160192.0,129915600.0,1538700.0
21,9170.5400390625,40.06593322753906,1167.699951171875,9959400448.0,188923200.0,2412100.0
22,8830.75,38.32746124267578,1111.9000244140625,12726899712.0,346375200.0,4857900.0
23,6955.27001953125,37.369876861572266,1055.800048828125,9285289984.0,290954000.0,3798300.0
24,7754.0,38.9316291809082,1080.5999755859375,13999800320.0,272975200.0,3448000.0
25,7621.2998046875,38.098209381103516,1048.5799560546875,9169280000.0,206434400.0,2369200.0
26,8265.58984375,37.04988098144531,1001.52001953125,9346750464.0,217562000.0,2859100.0
27,8736.98046875,37.503047943115234,1037.780029296875,6784820224.0,282690400.0,3505900.0
28,8926.5703125,39.01362609863281,1051.93994140625,6256439808.0,243278000.0,2057700.0
29,8598.3095703125,39.404449462890625,1052.0999755859375,5696719872.0,130196800.0,1265100.0
30,9494.6298828125,40.1309700012207,1069.699951171875,7909819904.0,162579600.0,1555800.0
31,10166.400390625,41.4785041809082,1089.52001953125,9062540288.0,204588800.0,1843400.0
32,10233.900390625,41.3442268371582,1094.800048828125,7296159744.0,160704400.0,1679500.0
33,11403.7001953125,41.20518112182617,1102.4599609375,9926540288.0,135722000.0,1423100.0
34,10690.400390625,41.01814651489258,1111.3399658203125,9405339648.0,149886400.0,1512900.0
35,10005.0,41.36101150512695,1106.6300048828125,8040079872.0,123967600.0,1317200.0
36,10301.099609375,42.08033752441406,1126.7900390625,7739500032.0,135249600.0,1261000.0
37,10366.7001953125,42.91234588623047,1143.75,7287690240.0,152648800.0,1559100.0
38,10725.599609375,42.773277282714844,1118.2900390625,6966179840.0,155712400.0,1774100.0
39,10397.900390625,42.70853805541992,1104.72998046875,6936189952.0,151128400.0,1882600.0
40,10951.0,41.960445404052734,1069.52001953125,7317279744.0,195208000.0,2515900.0
41,11086.400390625,42.25057601928711,1078.9200439453125,7620590080.0,153816000.0,2271600.0
42,11573.2998046875,42.396846771240234,1090.9300537109375,6468539904.0,113605600.0,1202200.0
43,10779.900390625,42.36087417602539,1095.06005859375,6832169984.0,95154000.0,1532800.0
44,9965.5703125,41.9676399230957,1109.6400146484375,8797910016.0,126814000.0,1292500.0
45,9395.009765625,42.42561340332031,1126.0,7186089984.0,95096400.0,1355100.0
46,9337.5498046875,43.15452575683594,1160.0400390625,8704190464.0,128740800.0,2128000.0
47,9205.1201171875,43.57172393798828,1164.5,6457399808.0,128828400.0,2172300.0
48,9194.849609375,43.15213394165039,1138.1700439453125,5991139840.0,126774000.0,1907200.0
49,8269.8095703125,42.785274505615234,1149.489990234375,6438230016.0,117473600.0,1291400.0
50,8300.8603515625,42.83563232421875,1149.5799560546875,6834429952.0,90975200.0,1395400.0
51,8338.349609375,42.68456268310547,1135.72998046875,5289379840.0,157618800.0,3092000.0
52,8630.650390625,42.032386779785156,1099.8199462890625,6729110016.0,133787200.0,2805900.0
53,8913.4697265625,42.018001556396484,1097.7099609375,6361789952.0,78597600.0,1831900.0
54,8929.2802734375,41.06609344482422,1090.8800048828125,6043129856.0,148219600.0,1878900.0
55,8728.4697265625,40.485836029052734,1049.0799560546875,5530390016.0,165963200.0,2667000.0
56,8879.6201171875,39.54832077026367,1021.5700073242188,5954120192.0,164115200.0,2156700.0
57,8209.400390625,41.42575454711914,1053.2099609375,5921039872.0,150164800.0,2665100.0
58,7833.0400390625,40.363555908203125,1005.0999755859375,5378250240.0,163690400.0,3095300.0
59,7954.47998046875,39.91757583618164,1004.5599975585938,4935289856.0,166674000.0,3369300.0
60,7165.7001953125,40.229286193847656,1031.7900390625,6361229824.0,153594000.0,2726800.0
61,7083.7998046875,39.96553039550781,1006.469970703125,4333440000.0,150347200.0,2680400.0
62,7456.10986328125,40.375545501708984,1013.4099731445312,5499700224.0,121112000.0,2275100.0
63,6853.83984375,41.14761734008789,1025.1400146484375,4936000000.0,138422000.0,2484700.0
64,6811.47021484375,41.43294906616211,1027.81005859375,5639320064.0,107732800.0,1363000.0
65,6636.31982421875,40.37314987182617,1007.0399780273438,3766810112.0,140021200.0,1746400.0
66,6770.72998046875,40.7735710144043,1015.4500122070312,4894060032.0,116070800.0,1751600.0
67,6834.759765625,41.54084777832031,1031.6400146484375,4272750080.0,113634400.0,1974500.0
68,6968.31982421875,41.34663009643555,1019.969970703125,4641889792.0,89726400.0,1483900.0
69,7889.25,41.75424575805664,1032.510009765625,8906250240.0,91557200.0,1357000.0
70,7895.9599609375,41.89570999145508,1029.27001953125,7764460032.0,100497200.0,1223000.0
71,8058.669921875,42.15707015991211,1037.97998046875,5631309824.0,86313600.0,1211200.0
72,7902.08984375,42.73731994628906,1074.1600341796875,6900879872.0,106421600.0,2320300.0
73,8163.419921875,42.64140701293945,1072.0799560546875,6529909760.0,83018000.0,1344100.0
74,8294.3095703125,41.43294906616211,1087.699951171875,7063209984.0,139235200.0,1747700.0
75,8845.830078125,39.735347747802734,1072.9599609375,8438110208.0,261964400.0,1889700.0
76,8930.8798828125,39.6202507019043,1067.449951171875,6925190144.0,146062000.0,2341300.0
77,9697.5,39.068782806396484,1019.97998046875,10678800384.0,134768000.0,4760300.0
78,8845.740234375,39.239009857177734,1021.1799926757812,11083100160.0,113528400.0,2391100.0
79,9281.509765625,39.37569046020508,1040.0400390625,8970559488.0,111852000.0,2079500.0
80,8987.0498046875,38.92011642456055,1030.050048828125,7566289920.0,142623200.0,1619800.0
81,9240.5498046875,39.62504959106445,1017.3300170898438,8673920000.0,169709600.0,1671300.0
82,9119.009765625,40.5457878112793,1037.31005859375,7713019904.0,214277600.0,1427900.0
83,9235.919921875,42.3369026184082,1024.3800048828125,7558159872.0,266157600.0,1603100.0
84,9743.8603515625,42.41362380981445,1023.719970703125,10207299584.0,136272800.0,1815100.0
85,9700.759765625,44.077659606933594,1048.2099609375,8217829888.0,224805200.0,1938700.0
86,9373.009765625,44.396549224853516,1054.7900390625,7394019840.0,169805600.0,1466100.0
87,9234.8203125,44.609954833984375,1053.9100341796875,7415869952.0,113611200.0,1217700.0
88,9325.1796875,44.92405319213867,1082.760009765625,7226890240.0,92844800.0,2032800.0
89,9043.9404296875,45.566654205322266,1097.5699462890625,6906699776.0,111957200.0,1443000.0
90,8441.490234375,45.39334487915039,1098.260009765625,8488520192.0,104848800.0,1253700.0
91,8716.7900390625,45.28743362426758,1100.199951171875,7364149760.0,83115200.0,1518100.0
92,8510.3798828125,44.875850677490234,1079.22998046875,6705710080.0,94780800.0,1494900.0
93,8368.830078125,45.29466247558594,1081.77001953125,6760220160.0,76732400.0,1097300.0
94,8094.31982421875,45.00822830200195,1078.5899658203125,5862530048.0,69176000.0,1043800.0
95,8250.9697265625,44.84455490112305,1066.3599853515625,5764190208.0,73190800.0,1565200.0
96,8418.990234375,45.16228485107422,1079.5799560546875,5154990080.0,73603200.0,1023200.0
97,8041.77978515625,45.049156188964844,1069.72998046875,5137010176.0,60962800.0,1090000.0
98,7557.81982421875,45.33798599243164,1079.68994140625,6491120128.0,80233600.0,1060700.0
99,7587.33984375,45.28743362426758,1079.239990234375,6049220096.0,92936000.0,766800.0
100,7480.14013671875,45.39094161987305,1075.6600341796875,4867829760.0,69844000.0,899400.0
101,7472.58984375,45.22726821899414,1060.3199462890625,5662660096.0,90056400.0,1865100.0
102,7406.52001953125,45.1309814453125,1067.800048828125,4922540032.0,74762000.0,1138500.0
103,7494.169921875,44.979347229003906,1084.989990234375,5127130112.0,109931200.0,3088300.0
104,7541.4501953125,45.790504455566406,1119.5,4921460224.0,93770000.0,2421600.0
105,7514.47021484375,46.1732177734375,1139.2900390625,4993169920.0,105064800.0,1889600.0
106,7633.759765625,46.529449462890625,1139.6600341796875,4961739776.0,86264000.0,1678000.0
107,7653.97998046875,46.690711975097656,1136.8800048828125,4692259840.0,83734400.0,1698200.0
108,7678.240234375,46.565547943115234,1123.8599853515625,4485799936.0,85388800.0,1520000.0
109,7624.919921875,46.14191818237305,1120.8699951171875,4227579904.0,106627200.0,1290800.0
110,6906.919921875,46.0287971496582,1129.989990234375,4745269760.0,73234000.0,1079300.0
111,6582.35986328125,46.28152084350586,1139.3199462890625,4654380032.0,67644400.0,912000.0
112,6349.89990234375,45.90122604370117,1134.7900390625,5052349952.0,86553600.0,1506400.0
113,6675.35009765625,45.92530059814453,1152.1199951171875,5138710016.0,86440400.0,1343400.0
114,6456.580078125,45.45351791381836,1152.260009765625,3955389952.0,246876800.0,2122500.0
115,6734.81982421875,45.4294548034668,1173.4599609375,4039200000.0,73939600.0,1413700.0
116,6769.93994140625,44.69532775878906,1168.06005859375,4057029888.0,134314000.0,1621000.0
117,6776.5498046875,44.890289306640625,1169.8399658203125,3888640000.0,82514800.0,1648500.0
118,6729.740234375,44.63996505737305,1157.6600341796875,3529129984.0,102847600.0,1238100.0
119,6083.68994140625,44.509986877441406,1155.47998046875,5079810048.0,108801600.0,1311000.0
120,6249.18017578125,43.84806823730469,1124.81005859375,5500810240.0,126652400.0,2157300.0
121,6093.669921875,44.39204406738281,1118.4599609375,3279759872.0,98276800.0,1563200.0
122,6157.1298828125,44.32705307006836,1103.97998046875,3296219904.0,101141200.0,1293900.0
123,5903.43994140625,44.64959716796875,1114.219970703125,3467800064.0,69460800.0,1072400.0
124,6218.2998046875,44.55571746826172,1115.6500244140625,3966230016.0,90950800.0,1315100.0
125,6614.18017578125,45.053958892822266,1127.4599609375,4396930048.0,70925200.0,1217300.0
126,6529.58984375,44.26927947998047,1102.8900146484375,4672309760.0,55819200.0,679000.0
127,6639.14013671875,44.62551498413086,1124.27001953125,4999240192.0,66416800.0,1066700.0
128,6673.5,45.24411392211914,1140.1700439453125,4313959936.0,69940800.0,996100.0
129,6741.75,45.87234115600586,1154.050048828125,3718129920.0,79026400.0,909000.0
130,6329.9501953125,45.81697463989258,1152.8399658203125,4052430080.0,63756400.0,798400.0
131,6394.7099609375,45.22245407104492,1153.9000244140625,3644859904.0,75326000.0,1120000.0
132,6228.81005859375,45.98065185546875,1183.47998046875,3770170112.0,72164400.0,1251900.0
133,6238.0498046875,46.05286407470703,1188.8199462890625,3805400064.0,50055600.0,1221900.0
134,6741.75,45.9517707824707,1183.8599853515625,4725799936.0,60172400.0,1055700.0
135,7321.0400390625,46.08174514770508,1198.800048828125,5961950208.0,62138000.0,1610400.0
136,7370.77978515625,45.82902145385742,1195.8800048828125,6103410176.0,65573600.0,1393600.0
137,7466.85986328125,46.18525314331055,1186.9599609375,5111629824.0,81147200.0,1276700.0
138,7354.1298828125,46.079345703125,1184.9100341796875,4936869888.0,82704800.0,1247400.0
139,7711.10986328125,46.12025833129883,1205.5,5132480000.0,63957600.0,2619200.0
140,8424.26953125,46.45482635498047,1248.0799560546875,7277689856.0,74791600.0,3318200.0
141,8181.39013671875,46.89290237426758,1263.699951171875,5845400064.0,66839600.0,2127800.0
142,7951.580078125,46.7460823059082,1268.3299560546875,4899089920.0,76304000.0,2405600.0
143,8165.009765625,45.96862030029297,1238.5,5195879936.0,96096000.0,2130600.0
144,8180.47998046875,45.7110710144043,1219.739990234375,5551400000.0,84118000.0,1849900.0
145,7780.43994140625,45.802528381347656,1217.260009765625,5287530000.0,157492000.0,1644700.0
146,7624.91015625,48.50076675415039,1220.010009765625,4797620000.0,271742800.0,1567200.0
147,7567.14990234375,49.91848373413086,1226.1500244140625,4214110000.0,249616000.0,1531300.0
148,7434.39013671875,50.06290054321289,1223.7099609375,4627150000.0,133789600.0,1089600.0
149,6951.7998046875,50.32285690307617,1224.77001953125,3925900000.0,101701600.0,1081700.0
150,6753.1201171875,49.85108947753906,1242.219970703125,4682800000.0,102349600.0,1494000.0
151,6305.7998046875,49.88479232788086,1245.6099853515625,5064430000.0,90102000.0,1370300.0
152,6568.22998046875,50.277122497558594,1249.0999755859375,4267040000.0,93970400.0,848600.0
153,6184.7099609375,50.12736129760742,1237.6099853515625,4528680000.0,98444800.0,1108700.0
154,6297.56982421875,50.45103454589844,1235.010009765625,4083980000.0,103563600.0,997300.0
155,6199.7099609375,50.66359329223633,1242.0999755859375,5301700000.0,82992000.0,1348100.0
156,6308.52001953125,50.78194808959961,1214.3800048828125,4895450000.0,115230400.0,1828800.0
157,6334.72998046875,51.52589797973633,1206.489990234375,4328420000.0,114001600.0,1343200.0
158,6580.6298828125,52.554874420166016,1200.9599609375,4992990000.0,141708000.0,1389600.0
159,6308.52978515625,52.042808532714844,1207.77001953125,3665100000.0,121150800.0,870800.0
160,6488.759765625,51.941349029541016,1201.6199951171875,3377180000.0,104639200.0,1205600.0
161,6376.7099609375,51.94376754760742,1207.3299560546875,4668110000.0,76072400.0,887400.0
162,6534.8798828125,52.050045013427734,1205.3800048828125,3426180000.0,75532800.0,992600.0
163,6719.9599609375,52.211883544921875,1220.6500244140625,4097820000.0,73905600.0,946600.0
164,6884.64013671875,52.64182662963867,1241.8199462890625,4019000000.0,82100400.0,1156300.0
165,7096.27978515625,53.06693649291992,1231.1500244140625,4659940000.0,91107200.0,1304000.0
166,7047.16015625,53.859195709228516,1249.300048828125,4145880000.0,109019200.0,1298900.0
167,6978.22998046875,54.3543701171875,1239.1199951171875,4463250000.0,195175200.0,1331400.0
168,7037.580078125,54.98237991333008,1218.18994140625,4495650000.0,173360400.0,1816400.0
169,7361.66015625,55.1587028503418,1197.0,4273640000.0,109560400.0,1831000.0
170,6792.830078125,54.79880142211914,1186.47998046875,5800460000.0,133332000.0,2061300.0
171,6529.169921875,53.888187408447266,1171.43994140625,5523470000.0,137160000.0,1888500.0
172,6467.06982421875,53.453407287597656,1164.8299560546875,4264680000.0,150479200.0,1401300.0
173,6329.7001953125,52.73603439331055,1164.6400146484375,3714100000.0,158066000.0,1115400.0
174,6321.2001953125,54.06935119628906,1177.3599853515625,3849910000.0,142996000.0,1209300.0
175,6351.7998046875,53.397857666015625,1162.8199462890625,4064230000.0,197114800.0,1295500.0
176,6517.31005859375,54.68769454956055,1175.3299560546875,4210910000.0,166825600.0,1431200.0
177,6512.7099609375,54.066932678222656,1172.530029296875,4076220000.0,127997200.0,944000.0
178,6281.2001953125,52.627342224121094,1156.050048828125,3910780000.0,148780400.0,1306500.0
179,6371.2998046875,52.714290618896484,1161.219970703125,4180090000.0,126286800.0,1203600.0
180,6398.5400390625,52.745689392089844,1171.0899658203125,4431340000.0,108495200.0,1191400.0
181,6519.669921875,53.14664840698242,1186.8699951171875,4348110000.0,106435200.0,1225400.0
182,6734.9501953125,52.574195861816406,1166.0899658203125,6531940000.0,384986800.0,4405600.0
183,6595.41015625,53.330230712890625,1173.3699951171875,4177310000.0,110773600.0,1271000.0
184,6446.47021484375,53.668392181396484,1184.6500244140625,4726180000.0,98217600.0,977700.0
185,6495.0,53.24085998535156,1180.489990234375,4437300000.0,95938800.0,1462300.0
186,6676.75,54.335044860839844,1194.6400146484375,4606810000.0,120724800.0,1260800.0
187,6644.1298828125,54.52585983276367,1193.469970703125,5014430000.0,91717600.0,1380600.0
188,6589.6201171875,54.893009185791016,1195.31005859375,4000970000.0,94403200.0,1357600.0
189,6556.10009765625,55.38092041015625,1200.1099853515625,3979260000.0,99152800.0,1687900.0
190,6502.58984375,56.05482482910156,1202.949951171875,3887310000.0,114619200.0,1256200.0
191,6576.68994140625,55.069332122802734,1168.18994140625,3838410000.0,128168000.0,2209500.0
192,6622.47998046875,54.175621032714844,1157.3499755859375,3671500000.0,134322000.0,1184300.0
193,6652.22998046875,54.05002212524414,1148.969970703125,3979460000.0,118655600.0,1932400.0
194,6642.64013671875,54.79880142211914,1138.8199462890625,3580810000.0,107564000.0,1308700.0
195,6585.52978515625,52.260189056396484,1081.219970703125,3787650000.0,167962400.0,2675700.0
196,6256.240234375,51.7988395690918,1079.3199462890625,5181640000.0,212497600.0,2949000.0
197,6274.580078125,53.649070739746094,1110.0799560546875,3783500000.0,161351600.0,2101300.0
198,6596.5400390625,52.501739501953125,1092.25,7370770000.0,123164000.0,1372400.0
199,6596.10986328125,53.658721923828125,1121.280029296875,4074800000.0,116736000.0,1928500.0
200,6544.43017578125,53.42684555053711,1115.68994140625,4088420000.0,91541600.0,1467200.0
201,6476.7099609375,52.17806625366211,1087.969970703125,3924080000.0,130325200.0,2094500.0
202,6465.41015625,52.97273635864258,1096.4599609375,3578870000.0,132314800.0,1267600.0
203,6487.16015625,53.29640579223633,1101.1600341796875,3672860000.0,115168400.0,1514200.0
204,6475.740234375,53.7988166809082,1103.68994140625,3716150000.0,155071200.0,1848700.0
205,6495.83984375,51.95343017578125,1050.7099609375,3424670000.0,163702000.0,1982400.0
206,6476.2900390625,53.09109878540039,1095.5699462890625,3230550000.0,119423200.0,2545800.0
207,6474.75,52.24570083618164,1071.469970703125,3306050000.0,189033600.0,4187600.0
208,6332.6298828125,51.26502990722656,1020.0800170898438,4199910000.0,183742000.0,3880700.0
209,6334.27001953125,51.52106857299805,1036.2099609375,3781100000.0,146640000.0,3212700.0
210,6317.60986328125,52.86404800415039,1076.77001953125,4191240000.0,153435600.0,2529800.0
211,6377.77978515625,53.675628662109375,1070.0,3789400000.0,233292800.0,1482000.0
212,6388.43994140625,50.115291595458984,1057.7900390625,4234870000.0,365314800.0,1839000.0
213,6419.66015625,48.692604064941406,1040.0899658203125,4174800000.0,264654800.0,2441400.0
214,6461.009765625,49.219173431396484,1055.81005859375,4700040000.0,127531600.0,1233300.0
215,6530.14013671875,50.7119026184082,1093.3900146484375,4941260000.0,133697600.0,2058400.0
216,6453.72021484375,50.53496170043945,1082.4000244140625,4665260000.0,101450400.0,1488200.0
217,6385.6201171875,49.56057357788086,1066.1500244140625,4346820000.0,137463200.0,1343200.0
218,6371.27001953125,47.063995361328125,1038.6300048828125,4295770000.0,204542000.0,1471800.0
219,6359.490234375,46.593772888183594,1036.050048828125,4503800000.0,187531600.0,1513700.0
220,5738.35009765625,45.277626037597656,1043.6600341796875,7398940000.0,243204000.0,1565900.0
221,5648.02978515625,46.39501953125,1064.7099609375,7032140000.0,185915200.0,1836100.0
222,5575.5498046875,46.90887451171875,1061.489990234375,5279320000.0,147713200.0,1658100.0
223,4871.490234375,45.049781799316406,1020.0,7039560000.0,167701200.0,1858600.0
224,4451.8701171875,42.89738845825195,1025.760009765625,8428290000.0,271300800.0,2449100.0
225,4602.169921875,42.84891891479492,1037.6099853515625,6120120000.0,124496800.0,1534300.0
226,4347.10986328125,41.7606086730957,1023.8800048828125,4871490000.0,94496000.0,691500.0
227,3779.1298828125,42.32536315917969,1048.6199951171875,6476900000.0,179994000.0,1942800.0
228,3820.719970703125,42.23325729370117,1044.4100341796875,5998720000.0,165549600.0,1803200.0
229,4257.419921875,43.857242584228516,1086.22998046875,7280280000.0,184250000.0,2475400.0
230,4278.8466796875,43.52032470703125,1088.300048828125,6503347767.0,167080000.0,1468900.0
231,4017.2685546875,43.28520584106445,1094.4300537109375,6048016717.0,158126000.0,2580200.0
232,3894.130859375,44.797698974609375,1106.4300537109375,5089570994.0,163210000.0,1991200.0
233,3956.893798828125,42.82709884643555,1050.8199462890625,5028069239.0,165377200.0,2345200.0
234,3521.101806640625,42.34960174560547,1068.72998046875,5878333109.0,172393600.0,2769200.0
235,3419.937255859375,40.839542388916016,1036.5799560546875,6835615448.0,169126400.0,2101200.0
236,3502.656005859375,41.10859680175781,1039.550048828125,5020968740.0,248104000.0,1807700.0
237,3424.588134765625,40.87347412109375,1051.75,4696765188.0,189126800.0,1394700.0
238,3486.9501953125,40.98740005493164,1063.6800537109375,4139364829.0,142510800.0,1523800.0
239,3313.67724609375,41.43581008911133,1061.9000244140625,4343372456.0,127594400.0,1329800.0
240,3242.48486328125,40.10995864868164,1042.0999755859375,4372763663.0,162814800.0,1686600.0
241,3545.86474609375,39.73668670654297,1016.530029296875,5409247918.0,177151600.0,2385400.0
242,3696.05908203125,40.25297164916992,1028.7099609375,5911325473.0,135366000.0,2192500.0
243,3745.95068359375,38.99740982055664,1023.010009765625,6810689119.0,196189200.0,2479300.0
244,4134.44140625,38.01332092285156,1009.4099731445312,8927129279.0,259092000.0,2673500.0
245,3896.543701171875,36.53477478027344,979.5399780273438,7206015706.0,382978400.0,4596000.0
246,4078.59912109375,35.5894660949707,976.219970703125,7240968501.0,148676800.0,1590300.0
247,3857.297607421875,38.09572982788086,1039.4599609375,5326547918.0,234330000.0,2373300.0
248,3654.83349609375,37.8484992980957,1043.8800048828125,5130222366.0,212468400.0,2109800.0
249,3923.918701171875,37.867889404296875,1037.0799560546875,5631554348.0,169165600.0,1414800.0
250,3742.700439453125,38.2338981628418,1035.6099853515625,4661840806.0,140014000.0,1493300.0
251,3943.409423828125,38.277530670166016,1045.8499755859375,5244856836.0,148158800.0,1532600.0
252,3836.7412109375,34.464805603027344,1016.0599975585938,4530215219.0,365248800.0,1841100.0
253,3857.717529296875,35.936073303222656,1070.7099609375,4847965467.0,234428400.0,2093900.0
254,4025.248291015625,35.85609436035156,1068.3900146484375,5228625637.0,219111200.0,1981900.0
255,4030.847900390625,36.53962707519531,1076.280029296875,5306593305.0,164101200.0,1764900.0
256,4035.29638671875,37.160133361816406,1074.6600341796875,5115905225.0,180396400.0,1199300.0
257,3678.924560546875,37.278892517089844,1070.3299560546875,6874143796.0,143122800.0,1456400.0
258,3687.365478515625,36.91289138793945,1057.18994140625,5538712865.0,108092800.0,1520800.0
259,3706.05224609375,36.35783386230469,1044.68994140625,5651384490.0,129756800.0,1144300.0
260,3630.67529296875,37.101959228515625,1077.1500244140625,5537192302.0,114843600.0,1463600.0
261,3655.0068359375,37.555213928222656,1080.969970703125,5394457145.0,122278800.0,1331800.0
262,3678.56396484375,37.778202056884766,1089.9000244140625,5464420383.0,119284800.0,1242700.0
263,3657.83935546875,38.010902404785156,1098.260009765625,5002961727.0,135004000.0,1955600.0
264,3604.5771484375,37.157711029052734,1070.52001953125,5313623556.0,121576000.0,1613500.0
265,3585.123046875,37.3079833984375,1075.5699462890625,5433755649.0,92522400.0,967000.0
266,3600.865478515625,37.012271881103516,1073.9000244140625,5262869046.0,101766000.0,1361300.0
267,3599.765869140625,38.238739013671875,1090.989990234375,5265847539.0,134142000.0,1119100.0
268,3470.450439453125,37.884864807128906,1070.0799560546875,6908930483.0,104768400.0,1284300.0
